catholic_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
catholic_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
cathar_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
cathar_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
fraticelli_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
fraticelli_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
lollard_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
lollard_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
waldensian_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
waldensian_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
orthodox_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
orthodox_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
bogomilist_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
bogomilist_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
iconoclast_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
iconoclast_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
monophysite_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
monophysite_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
nestorian_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
nestorian_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
sunni_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
sunni_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
zikri_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
zikri_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
ibadi_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
ibadi_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
bektashi_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
bektashi_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
yazidi_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
yazidi_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
shiite_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
shiite_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
druze_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
druze_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
hurufi_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
hurufi_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
pagan_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
pagan_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
norse_pagan_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
norse_pagan_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
tengri_pagan_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
tengri_pagan_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
zoroastrian_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
zoroastrian_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
baltic_pagan_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
baltic_pagan_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
finnish_pagan_invest_on;Begin an Investiture Conflict;;;;;;;;;;;;;x
finnish_pagan_invest_on_desc;The time has come for the church to reclaim its right to control all church properties. The secular lords will resist however I am sure we can convince them.;;;;;;;;;;;;;x
catholic_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
catholic_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
cathar_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
cathar_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
fraticelli_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
fraticelli_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
lollard_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
lollard_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
waldensian_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
waldensian_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
orthodox_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
orthodox_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
bogomilist_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
bogomilist_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
iconoclast_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
iconoclast_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
monophysite_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
monophysite_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
nestorian_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
nestorian_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
sunni_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
sunni_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
ibadi_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
ibadi_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
hurufi_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
hurufi_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
bektashi_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
bektashi_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
druze_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
druze_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
zikri_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
zikri_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
yazidi_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
yazidi_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
shiite_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
shiite_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
pagan_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
pagan_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
norse_pagan_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
norse_pagan_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
tengri_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
tengri_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
baltic_pagan_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
baltic_pagan_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
finnish_pagan_invest_off;End the Investiture Conflict;;;;;;;;;;;;;x
finnish_pagan_invest_off_desc;The secular lords have really bee putting the pressure on us. Pherhaps we need to reconsider our policy of controlling the succession and taxation of all church lands.;;;;;;;;;;;;;x
pagan_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
pagan_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
catholic_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
catholic_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
cathar_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
cathar_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
fraticelli_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
fraticelli_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
lollard_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
lollard_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
waldensian_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
waldensian_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
orthodox_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
orthodox_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
bogomilist_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
bogomilist_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
iconoclast_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
iconoclast_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
monophysite_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
monophysite_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
nestorian_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
nestorian_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
sunni_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
sunni_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
shiite_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
shiite_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
ibadi_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
ibadi_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
zikri_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
zikri_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
hurufi_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
hurufi_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
bektashi_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
bektashi_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
druze_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
druze_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
yazidi_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
yazidi_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
norse_pagan_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
norse_pagan_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
tengri_pagan_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
tengri_pagan_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
baltic_pagan_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
baltic_pagan_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
finnish_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
finnish_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
zoroastrian_crusade_on;Organize united religious wars;norse;Nordisch;;Escandinavo;;;;;;;;;x
zoroastrian_crusade_on_desc;Through out the land. Our people are being oppressed. The time to organize ourselves into armys under our religion. We must liberate our people!;norse;Nordisch;;Escandinavo;;;;;;;;;x
catholic_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
catholic_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
cathar_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
cathar_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
fraticelli_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
fraticelli_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
lollard_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
lollard_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
waldensian_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
waldensian_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
orthodox_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
orthodox_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
bogomilist_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
bogomilist_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
iconoclast_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
iconoclast_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
monophysite_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
monophysite_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
nestorian_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
nestorian_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
sunni_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
sunni_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
ibadi_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
ibadi_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
zikri_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
zikri_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
bektashi_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
bektashi_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
druze_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
druze_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
hurufi_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
hurufi_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
yazidi_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
yazidi_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
shiite_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
shiite_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
pagan_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
pagan_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
norse_pagan_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
norse_pagan_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
tengri_pagan_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
tengri_pagan_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
baltic_pagan_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
baltic_pagan_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
finnish_pagan_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
finnish_pagan_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
zoroastrian_crusade_off;Dissolve Religious Military Operations;norse;Nordisch;;Escandinavo;;;;;;;;;x
zoroastrian_crusade_off_desc;We have liberated most of our religious brothers and taken back our holy sites. The time has come to stand down. The lords of our faith will be greatful.;norse;Nordisch;;Escandinavo;;;;;;;;;x
found_rum;Found the Sultanate of Rum;;;;;;;;;;;;;x
found_rum_desc;The heretical caliph's power cannot be tolerated. However we cannot risk a byzantine counter attack during our invasion. If we create a new Sultan in armenia we can buy time to execute the invasion...;;;;;;;;;;;;;x
rum_invasion;Invade Anatolia;;;;;;;;;;;;;x
rum_invasion_desc;We must by our brothers in persia time to deal with the heretical caliph. We must strike against the byzantines!;;;;;;;;;;;;;x
create_e_khazars;Restore the Khanate!;;;;;;;;;;;;;x
create_e_khazars_desc;We have regained our footholds and nearly reconquered all of our lost territory. You have earned yourself the right to call yourself the High Khan;;;;;;;;;;;;;x
create_k_khazars;Reform the Administration;;;;;;;;;;;;;;x
create_k_khazars_desc;We have proven ourself to be the successor to the great Khazars. We must reform our administration and seat you on the throne!;;;;;;;;;;;;;x
sunni_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
sunni_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x
zikri_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x
zikri_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
hurufi_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x
hurufi_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
bektashi_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x
bektashii_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
druze_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x
druze_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
ibadi_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
ibadi_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x
shiite_anti_caliph;Proclaim Yourself Caliph;;;;;;;;;;;;;x
shiite_anti_caliph_desc;The old Caliph has become decedent and lost his sense of justice! He has become an arbitrary mess. He must be replaced. By force if necessary...;;;;;;;;;;;;;x