b_timbuklu;the Queen Mother;;;;;;;;;;;;;x
b_morfil;Morfil;Morfil;Morfil;;Morfil;;;;;;;;;x
b_matam;Matam;Matam;Matam;;Matam;;;;;;;;;x
b_ziguincha;Ziguincha;Ziguincha;Ziguincha;;Ziguincha;;;;;;;;;x
b_tabacounda;Tabacounda;Tabacounda;Tabacounda;;Tabacounda;;;;;;;;;x
b_ngiangue;Ndiangue;Ndiangue;Ndiangue;;Ndiangue;;;;;;;;;x
b_mboul;Mboul;Mboul;Mboul;;Mboul;;;;;;;;;x
b_linguere;Linguere;Linguere;Linguere;;Linguere;;;;;;;;;x
b_kahone;Kahone;Kahone;Kahone;;Kahone;;;;;;;;;x
b_jurbel;Jurbel;Jurbel;Jurbel;;Jurbel;;;;;;;;;x
b_taghaza;Taghaza;Taghaza;Taghaza;;Taghaza;;;;;;;;;x
b_kirina;Kirina;Kirina;Kirina;;Kirina;;;;;;;;;x
b_araouane;Araouane;Araouane;Araouane;;Araouane;;;;;;;;;x
b_aoudagast;Aoudagast;Aoudagast;Aoudagast;;Aoudagast;;;;;;;;;x
b_oualata;Oualata;Oualata;Oualata;;Oualata;;;;;;;;;x
b_koumbi_saleh;Koumbi Saleh;Koumbi Saleh;Koumbi Saleh;;Koumbi Saleh;;;;;;;;;x
b_djenne;Djenne;Djenne;Djenne;;Djenne;;;;;;;;;x
b_sama;Sama;Sama;Sama;;Sama;;;;;;;;;x
b_gao;Gao;Gao;Gao;;Gao;;;;;;;;;x
b_timbuktu;Timbuktu;Timbuktu;Timbuktu;;Timbuktu;;;;;;;;;x
b_wagadou;Wagadou;Wagadou;Wagadou;;Wagadou;;;;;;;;;x
b_tenkodogo;Tenkodogo;Tenkodogo;Tenkodogo;;Tenkodogo;;;;;;;;;x
b_koudougu;Koudougu;Koudougu;Koudougu;;Koudougu;;;;;;;;;x
b_niani;Niani;Niani;Niani;;Niani;;;;;;;;;x
b_sikasso;Sikasso;Sikasso;Sikasso;;Sikasso;;;;;;;;;x
b_yaresna;Yaresna;Yaresna;Yaresna;;Yaresna;;;;;;;;;x
b_ghiryu;Ghiryu;Ghiryu;Ghiryu;;Ghiryu;;;;;;;;;x
b_el_aaiun;El Aaiun;El Aaiun;El Aaiun;;El Aaiun;;;;;;;;;x
b_boujdour;Boujdour;Boujdour;Boujdour;;Boujdour;;;;;;;;;x
b_dakhla;Dakhla;Dakhla;Dakhla;;Dakhla;;;;;;;;;x
b_bir_gandlus;Bir Gandlus;Bir Gandlus;Bir Gandlus;;Bir Gandlus;;;;;;;;;x
b_al_qasir;Al Qasir;;;;;;;;;;;;;x
b_as_sallum;As Sallum;;;;;;;;;;;;;x
b_ayn_al_wasr;Ayn Al Wasr;;;;;;;;;;;;;x
b_siwah;Siwah;;;;;;;;;;;;;x
b_ar_rashdah;Ar Rashdah;;;;;;;;;;;;;x
b_mut;Mut;;;;;;;;;;;;;x
b_qarah;Qarah;;;;;;;;;;;;;x
b_1096;Layla;;;;;;;;;;;;;x
b_1097;Umm Athelah;;;;;;;;;;;;;x
b_1098;Ust-Oma;;;;;;;;;;;;;x
b_1099;Mezen;;;;;;;;;;;;;x
b_1100;Sengeyskiy;;;;;;;;;;;;;x
b_1101;Yakshino;;;;;;;;;;;;;x
b_1102;Garevo;;;;;;;;;;;;;x
b_1103;Chernogorskaya;;;;;;;;;;;;;x
b_1104;Vuktyl;;;;;;;;;;;;;x
b_1105;Sosnogorsk;;;;;;;;;;;;;x
b_1106;Naryan-Mar;;;;;;;;;;;;;x
b_1107;Skytyvkar;;;;;;;;;;;;;x
b_1108;Vorkuta;;;;;;;;;;;;;x
b_1109;Noyabrsk;;;;;;;;;;;;;x
