d_khazars;Dagestani Khazars;Khazars;Khazaren;;Khazars;;;;;;;;;x
d_khazars_adj;Khazarian;khazarian;Khazarischer;;Khazariense;;;;;;;;;x
d_tuareg;Tuareg;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_ghana;Ghana;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_dongola;Dongola;;;;;;;;;;;;;x
d_al_kharjah;Al Kharjah;;;;;;;;;;;;;x
d_takrur;Takrur;Takrur;Takrur;;Takrur;;;;;;;;;x
d_takrur_adj;Takrun;Takrun;Takrun;;Takrun;;;;;;;;;x
d_jolof;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
d_jolof_adj;Jolof;Jolof;Jolof;;Jolof;;;;;;;;;x
d_susu;Susu;Susu;Susu;;Susu;;;;;;;;;x
d_susu_adj;Sussan;Sussan;Sussan;;Sussan;;;;;;;;;x
d_diafanu;Diafanu;Diafanu;Diafanu;;Diafanu;;;;;;;;;x
d_diafanu_adj;Diafnan;Diafnan;Diafnan;;Diafnan;;;;;;;;;x
d_jeno;Jeno;Jeno;Jeno;;Jeno;;;;;;;;;x
d_jeno_adj;Jennan;Jennan;Jennan;;Jennan;;;;;;;;;x
d_songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
d_songhai_adj;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;x
d_wagadou;Wagadou;Wagadou;Wagadou;;Wagadou;;;;;;;;;x
d_wagadou_adj;Wagadin;Wagadin;Wagadin;;Wagadin;;;;;;;;;x
d_kangaba;Kangaba;Kangaba;Kangaba;;Kangaba;;;;;;;;;x
d_kangaba_adj;Kangaban;Kangaban;Kangaban;;Kangaban;;;;;;;;;x
d_laayoune;Laayoune;Laayoune;Laayoune;;Laayoune;;;;;;;;;x
d_laayoune_adj;Laayounan;Laayounan;Laayounan;;Laayounan;;;;;;;;;x
d_hayya;Hayya;Laayoune;Laayoune;;Laayoune;;;;;;;;;x
d_al_bawiti;Al-Bawiti;;;;;;;;;;;;x
d_piedmont;Piedmonte;;;;;;;;;;;;;x
d_2;Tazirbu;;;;;;;;;;;;;x
d_3;Maradah;;;;;;;;;;;;;x
d_4;Zillah;;;;;;;;;;;;;x
d_5;Waddan;;;;;;;;;;;;;x
d_6;Hofra;;;;;;;;;;;;;x
d_7;Adri;;;;;;;;;;;;;x
d_8;Tajarhi;;;;;;;;;;;;;x
d_9;Djanet;;;;;;;;;;;;;x
d_10;Borj Messaduda;;;;;;;;;;;;;x
d_11;Ghardaia;;;;;;;;;;;;;x
d_12;El-Golea;;;;;;;;;;;;;x
d_13;Taghit;;;;;;;;;;;;;x
d_14;Bechar;;;;;;;;;;;;;x
d_15;Tindouf;;;;;;;;;;;;;x
d_16;Kurdufan;;;;;;;;;;;;;x
d_17;Bahar Ali;;;;;;;;;;;;;x
d_18;North Darfor;;;;;;;;;;;;;x
d_19;Ash Shamaliyah;;;;;;;;;;;;;x
d_20;South Darfor;;;;;;;;;;;;;x
d_21;Wadai;;;;;;;;;;;;;x
d_22;Bagrmi;;;;;;;;;;;;;x
d_23;Chari Baguirmi;;;;;;;;;;;;;x
d_24;Guera;;;;;;;;;;;;;x
d_25;Salamat;;;;;;;;;;;;;x
d_26;Ouaddai;;;;;;;;;;;;;x
d_27;Batha;;;;;;;;;;;;;x
d_28;Biltinei;;;;;;;;;;;;;x
d_29;Borkou;;;;;;;;;;;;;x
d_30;Zinder;;;;;;;;;;;;;x
d_31;Tahoua;;;;;;;;;;;;;x
d_32;Adrar;;;;;;;;;;;;;x
d_33;Cheremiss;;;;;;;;;;;;;x
d_34;Tchuds;;;;;;;;;;;;;x
d_35;Yakut;;;;;;;;;;;;;x
d_36;East Daura;;;;;;;;;;;;;x
d_37;West Daura;;;;;;;;;;;;;x
d_38;Azawad;;;;;;;;;;;;;x
d_lower_volga;Lower Volga;;;;;;;;;;;;;x