#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_aksumite;Aksumite Empire;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_rus;Russian Empire;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_rus_adj;Rus;romain germanique;Heilig Römischer;;Sacro Romano;;;;;;;;;x
e_scandinavia;Scandinavia;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_carthage;Carthage;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_almoravid;Almoravid Empire;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_persia;Sassanid Empire;Lotharingie;Lothringien;;Lotaringia;;;;;;;;;x
e_zikri;The Zikri Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_zikri_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
e_yazidi;The Yazidi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_yazidi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
e_ibadi;The Ibadi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_ibadi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
e_bektashi;The Bektashi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_bektashi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
e_hurufi;The Hurufi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_hurufi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
e_druze;The Druze Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_druze_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
e_tengri;Empire Of The Sky;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
e_kanembornu;Empire Of Kanem Bornu;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
austrian;Austrian;romain germanique;Heilig Römischer;;Sacro Romano;;;;;;;;;x
temple_count_norse_pagan;Hofgoði;;;;;;;;;;;;;x
temple_count_female_norse_pagan;Hofgyðja;;;;;;;;;;;;;x
hre_empire_nerf;Decentralization;;;;;;;;;;;;;x
e_khazars;Khazar Khanate;Khazarie;Chasaria;;Jazaria;;;;;;;;;x
e_khazars_adj;Khazarian;khazarian;Khazarischer;;Khazariense;;;;;;;;;x
e_crusaders;Crusader States;Khazarie;Chasaria;;Jazaria;;;;;;;;;x
e_ottoman;Ottoman Empire;Khazarie;Chasaria;;Jazaria;;;;;;;;;x
e_rome;Roman Empire;Khazarie;Chasaria;;Jazaria;;;;;;;;;x