d_albigensian_order;Albigensian Order;;;;;;;;;;;;;x
d_knights_templar_cathar;Knights Templar Cathar;;;;;;;;;;;;;x
d_order_of_the_chase;Order of the Chase;;;;;;;;;;;;;x
d_knights_of_the_holy_book;Knights of the Holy Book;;;;;;;;;;;;;x
d_templar_priesthood;Templar Priesthood;;;;;;;;;;;;;x
d_order_of_the_lay_priesthood;Order of the Lay Priesthood;;;;;;;;;;;;;x
d_trinity_templars;Trinity Templars;;;;;;;;;;;;;x
d_templar_of_saint_peter;Templar of Saint Peter;;;;;;;;;;;;;x
d_order_of_the_impovershed;Order of the Impovershed;;;;;;;;;;;;;x
d_stigmata_templars;Stigmata Templars;;;;;;;;;;;;;x
d_templars_of_saint_francis;Templars of Saint Francis;;;;;;;;;;;;;x
d_order_of_friars;Order of Friars;;;;;;;;;;;;;x
d_order_of_the_cross;Order of the Cross;;;;;;;;;;;;;x
d_eucharist_templars;Eucharist Templars;;;;;;;;;;;;;x
d_iconodule_order;Iconodule Order;;;;;;;;;;;;;x
d_coptic_templar;Coptic Templar;;;;;;;;;;;;;x
d_knights_of_africa;Knights of Africa;;;;;;;;;;;;;x
d_order_of_united_nature;Order of the United Nature;;;;;;;;;;;;;x
d_order_of_saint_nestorius;Order of Saint Nestorius;;;;;;;;;;;;;x
d_templar_of_the_east;Templar of the East;;;;;;;;;;;;;x
d_hospitaler_of_the_east;Hospitaler of the East;;;;;;;;;;;;;x
d_varangian_templar;Varangian Templar;;;;;;;;;;;;;x
d_varangian_hospitaler;Varangian Hospitaler;;;;;;;;;;;;;x
d_order_of_the_blessed_virgin;Order of the Blessed Virgin;;;;;;;;;;;;;x
d_peoples_templar;People's Templar;;;;;;;;;;;;;x
d_peoples_hospitaler;People's Hospitaler;;;;;;;;;;;;;x
d_order_of_the_lance;Order of the Lance;;;;;;;;;;;;;x