d_zikri;The Zikri Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_zikri_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
d_yazidi;The Yazidi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_yazidi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
d_ibadi;The Ibadi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_ibadi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
d_bektashi;The Bektashi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_bektashi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
d_hurufi;The Hurufi Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_hurufi_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
d_druze;The Druze Caliphate;Le Califat chiite;Das Schia-Kalifat;;El califato chiíta;;;;;;;;;x
d_druze_adj;Caliphal;califal;Kalifen-;;Califal;;;;;;;;;x
c_cathar_papal_state;The Cathar Papacy;La Papauté;Papsttum;;El papado;;;;;;;;;x
c_cathar_papal_state_adj;Papal;papal;Päpstlich;;Papal;;;;;;;;;x
c_fraticelli_papal_state;The Fraticelli Papacy;La Papauté;Papsttum;;El papado;;;;;;;;;x
c_fraticelli_papal_state_adj;Papal;papal;Päpstlich;;Papal;;;;;;;;;x
c_lollard_papal_state;The Lollard Papacy;La Papauté;Papsttum;;El papado;;;;;;;;;x
c_lollard_papal_state_adj;Papal;papal;Päpstlich;;Papal;;;;;;;;;x
c_waldensian_papal_state;The Waldensian Papacy;La Papauté;Papsttum;;El papado;;;;;;;;;x
c_waldensian_papal_state_adj;Papal;papal;Päpstlich;;Papal;;;;;;;;;x
c_bogomilist;The Bogomilist Patriarchy;La Patriarchie œcuménique;Das Ökumenische Patriarchat;;El patriarcado ecuménico;;;;;;;;;x
c_bogomilist_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
c_iconoclast;The Iconoclast Patriarchy;La Patriarchie œcuménique;Das Ökumenische Patriarchat;;El patriarcado ecuménico;;;;;;;;;x
c_iconoclast_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
c_monophysite;The Monophysite Patriarchy;La Patriarchie œcuménique;Das Ökumenische Patriarchat;;El patriarcado ecuménico;;;;;;;;;x
c_monophysite_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
c_nestorian;The Nestorian Patriarchy;La Patriarchie œcuménique;Das Ökumenische Patriarchat;;El patriarcado ecuménico;;;;;;;;;x
c_nestorian_adj;Patriarchal;patriarcal;Patriarchalisch;;Patriarcal;;;;;;;;;x
d_card1;Holy Diocese;;;;;;;;;;;;;x
d_card2;Holy Diocese;;;;;;;;;;;;;x
d_card3;Holy Diocese;;;;;;;;;;;;;x
d_card4;Holy Diocese;;;;;;;;;;;;;x
d_card5;Holy Diocese;;;;;;;;;;;;;x
d_card6;Holy Diocese;;;;;;;;;;;;;x
d_card7;Holy Diocese;;;;;;;;;;;;;x
d_card8;Holy Diocese;;;;;;;;;;;;;x
d_card9;Holy Diocese;;;;;;;;;;;;;x
d_card10;Holy Diocese;;;;;;;;;;;;;x
d_card11;Holy Diocese;;;;;;;;;;;;;x
d_card12;Holy Diocese;;;;;;;;;;;;;x
d_card13;Holy Diocese;;;;;;;;;;;;;x
d_card14;Holy Diocese;;;;;;;;;;;;;x
d_card15;Holy Diocese;;;;;;;;;;;;;x
d_card16;Holy Diocese;;;;;;;;;;;;;x
d_card17;Holy Diocese;;;;;;;;;;;;;x
d_card18;Holy Diocese;;;;;;;;;;;;;x
d_card19;Holy Diocese;;;;;;;;;;;;;x
d_card20;Holy Diocese;;;;;;;;;;;;;x
d_card21;Holy Diocese;;;;;;;;;;;;;x
d_card22;Holy Diocese;;;;;;;;;;;;;x
d_card23;Holy Diocese;;;;;;;;;;;;;x
d_card24;Holy Diocese;;;;;;;;;;;;;x
d_card25;Holy Diocese;;;;;;;;;;;;;x
d_card26;Holy Diocese;;;;;;;;;;;;;x
d_card27;Holy Diocese;;;;;;;;;;;;;x
d_card28;Holy Diocese;;;;;;;;;;;;;x
is_cardinal;You are a Cardinal;;;;;;;;;;;;;x